date,transaction_cost_mean,transaction_cost_sd
2023-11-10,481.37628091620456,315.32269460119403
2023-11-13,382.2403820235087,338.08685126328874
2023-11-14,449.15804670107235,316.3614362684831
2023-11-15,495.64751624718974,366.76954586559305
2023-11-16,622.0840238058987,381.03689477543037
2023-11-17,350.2158936093704,323.0590289653491
2023-11-20,556.27079905664,405.3877726585874
2023-11-21,432.614976851379,415.28367221986804
2023-11-22,264.63236871030307,239.82711643104332
2023-11-24,396.4356348718694,423.5555476748375
2023-11-27,395.1167019182086,248.38569700867754
2023-11-28,463.4160461960804,389.6599725118915
2023-11-29,371.82642697922086,259.2554959861225
2023-11-30,487.60907211832125,109.10045454391127
2023-12-01,375.58052784769154,304.0624593776642
2023-12-04,625.0375260548101,395.9331625804894
2023-12-05,233.26905668071998,277.8979478353108
2023-12-06,269.1966634666709,381.516284463147
2023-12-07,429.4064794098261,440.1420272889805
2023-12-08,446.5822098030715,426.2606925015379
2023-12-11,210.94700489001963,288.5963345163716
2023-12-12,215.08882454389814,294.07848500258046
2023-12-13,378.2341612152587,345.3938741159888
2023-12-14,479.5558242864205,261.87575723947396
2023-12-15,352.539767122645,237.16815253323145
2023-12-18,281.96415813434436,258.0048052794972
2023-12-19,132.03328908888756,238.29151739391352
2023-12-20,263.48028741397536,243.61732067944908
2023-12-21,284.1023223085457,264.34926813456923
2023-12-22,366.0663130254724,216.2297655496849
2023-12-26,514.3409767714757,211.31889587041462
2023-12-27,651.5561637295004,262.785084109432
2023-12-28,501.2973841277374,283.28941020941636
2023-12-29,178.50936440935297,244.82112516376657
2024-01-02,181.80974258403754,247.38951106630913
2024-01-03,476.2228576660156,121.01130119002981
2024-01-04,199.98567157859057,301.18784377575986
2024-01-05,694.7536128674411,411.75681393699773
2024-01-08,537.1989120468254,267.6891974127034
2024-01-09,913.1820109291748,239.76897952022765
2024-01-10,627.4127777597148,284.31944362075643
2024-01-11,789.4506639874504,290.3795436510905
2024-01-12,645.373548450859,145.26863368257705
2024-01-16,493.70139607988904,471.58226317567323
2024-01-17,399.1148608739622,357.23600031655747
2024-01-18,489.1746156279999,476.8899728074591
2024-01-19,447.1062222928459,459.3866675316489
2024-01-22,428.5715111208139,459.76964123321943
2024-01-23,465.1327505538546,284.25758381810766
2024-01-24,606.2895517154645,212.43201058826702
2024-01-25,584.865785666972,402.392886262313
2024-01-26,689.6384783688087,169.25081920959838
2024-01-29,588.1926985431543,410.0247262378157
2024-01-30,686.2282780366022,421.4509684324674
2024-01-31,819.3441735091683,263.861545353855
2024-02-01,374.06292975254655,351.41057056534555
2024-02-02,589.5225039993556,88.56647670417733
2024-02-05,455.4397208232589,583.8540953902709
2024-02-06,520.0565653896999,56.40669039977979
2024-02-07,760.3427439535775,243.3151920985002
2024-02-08,504.94389938937945,269.5881979245954
2024-02-09,628.3477191300016,399.5839231900976
2024-02-12,430.1703581618448,460.32725939326315
2024-02-13,588.8752847880039,380.6359994548511
2024-02-14,755.9365384624657,226.31949393266893
2024-02-15,598.4846560663948,348.8541970615305
2024-02-16,556.964938336788,373.5890468440045
2024-02-20,681.1216895653624,458.98233846748457
2024-02-21,531.2128567161027,320.88141573998547
2024-02-22,556.5423664804064,357.25803206909507
2024-02-23,500.0289594915704,268.0637719744198
2024-02-26,672.1976099229091,156.61178493604046
2024-02-27,687.6000883642046,457.7240344284683
2024-02-28,641.864520253929,254.24520784977267
2024-02-29,843.479058600378,270.5814852383096
2024-03-01,495.2400401498202,282.59994386172605
2024-03-04,470.5986140709918,378.4794859960815
2024-03-05,707.9879848138587,527.2644470564718
2024-03-06,494.31881346373103,283.24294922806024
2024-03-07,333.9078990753398,304.8238197499436
2024-03-08,814.2306291927886,249.40406353497144
2024-03-11,922.8727976297344,380.75119585837075
2024-03-12,848.9976380864871,260.8294542121176
2024-03-13,660.6925030865439,448.96635912955395
2024-03-14,562.0960761160331,204.75479614620096
2024-03-15,479.6320470767482,328.70219141544646
2024-03-18,582.2207473699411,450.48674757216895
2024-03-19,479.92034153268867,294.1709679878852
2024-03-20,854.4455347554247,233.73656595957232
2024-03-21,602.6908371356451,209.59558784424166
2024-03-22,512.3461644119571,344.22949220081324
2024-03-25,519.5506040393177,406.8463082661626
2024-03-26,652.8454807748775,545.8152625850292
2024-03-27,768.1492831601167,278.3368463625239
2024-03-28,814.4595281554537,350.8422868432215
2024-04-01,377.780960025066,348.16042049163224
2024-04-02,355.1397530662408,509.83869345697366
2024-04-03,395.9334340148451,384.4010928962416
2024-04-04,858.1739731243918,216.33418052106168
2024-04-05,983.0163327220522,90.78799033571495
2024-04-08,785.62638320123,307.0399986741137
2024-04-09,845.9125652945997,365.3582517762873
2024-04-10,695.2950775055435,479.1395574929518
2024-04-11,706.3353121966954,237.1855228929673
2024-04-12,712.5412559459088,261.54858390065885
2024-04-15,681.2472414976573,153.79416705610558
2024-04-16,555.0334089820229,395.63835335136065
2024-04-17,857.3632232376815,462.9150700901627
2024-04-18,638.4681736335867,355.36860600310575
2024-04-19,535.5040636891957,385.32104475990036
2024-04-22,685.8128831726706,432.1791366738903
2024-04-23,397.4896341942705,390.36740815937515
2024-04-24,851.3428627454041,317.2142189024912
2024-04-25,514.0725465194155,373.8389402078335
2024-04-26,399.21627290552806,381.650253071443
2024-04-29,760.2782864121481,465.9581214238671
2024-04-30,238.35581173768134,329.14687731865865
2024-05-01,325.5616031679227,297.1258654098192
2024-05-02,339.01475878032477,314.0146757491437
2024-05-03,574.9108051742605,499.4847547567538
2024-05-06,718.1562631401409,85.92464363073903
2024-05-07,708.9367346271307,92.29283084583724
2024-05-08,507.9105078399328,36.01070438183757
2024-05-09,547.5163885325767,343.62867207094956
2024-05-10,376.2301122837863,389.6040519738466
2024-05-13,264.3403218406197,237.66680868523204
2024-05-14,429.5409664998557,236.34071113120484
2024-05-15,513.892232844515,95.20693689134845
2024-05-16,203.3117830651438,278.3535212073786
2024-05-17,449.8239070721344,298.348428659727
2024-05-20,284.80471712460826,391.43959383012697
2024-05-21,347.4693985904166,502.42365187979846
2024-05-22,361.41039082058643,216.1649034219543
2024-05-23,593.3258663972318,83.4396808159954
2024-05-24,271.7316110349748,406.21879030090105
2024-05-28,499.3400768124972,420.5601695213634
2024-05-29,355.04051514220015,244.97124776219295
2024-05-30,643.9673990306117,164.10086712926653
2024-05-31,787.3403560222916,224.9165225157853
2024-06-03,548.9866777273513,461.5366873139152
2024-06-04,528.4444988794314,439.0448513066869
2024-06-05,788.2939709306112,357.6314227894176
2024-06-06,807.1849040808198,349.6765052350979
2024-06-07,533.9571628714436,357.7798969233202
2024-06-10,233.82433246008992,285.8720628613337
2024-06-11,518.3691304724649,326.0649726245138
2024-06-12,108.10189997971683,241.66964854848862
2024-06-13,227.11374965230215,320.57388082508345
2024-06-14,456.1681090323742,263.2598939966256
2024-06-17,129.61031547096917,289.7850669985304
2024-06-18,193.7410884898962,248.92627655866363
2024-06-20,645.6570345569075,187.81333760033834
2024-06-21,660.9083214065623,219.18251568470347
2024-06-24,456.0297816878142,267.7192332970937
2024-06-25,183.60373231860095,249.39569307726194
2024-06-26,313.9343048975812,282.34812441764427
2024-06-27,456.8983934944621,385.6772524374277
2024-06-28,558.4805464785874,359.93733307548393
2024-07-01,522.5714124321082,547.7337655755219
2024-07-02,706.1925077242661,256.93538094626564
2024-07-03,553.560258754912,584.4383445834814
2024-07-05,670.5596633231642,115.6714641599669
2024-07-08,748.8319017518722,219.6381313910316
2024-07-09,218.2697814784221,292.1971047690966
2024-07-10,100.67045478814352,215.8843181789149
2024-07-11,11.295809817858395,25.25819861364089
2024-07-12,576.2053848986652,390.17334509973045
2024-07-15,526.4162314079515,417.29974398350396
2024-07-16,577.1617869284222,216.00637430188075
2024-07-17,528.6774504202672,328.7569805077981
2024-07-18,249.8468493855894,345.9245257558578
2024-07-19,361.67819371443784,514.8701065566015
2024-07-22,640.9368101561591,466.4021040563719
2024-07-23,544.3496863530564,361.0624485610656
2024-07-24,524.362149367485,531.1605597553058
2024-07-25,769.6453637463875,90.37731827376429
2024-07-26,268.12310222516373,388.7273118163133
2024-07-29,846.7980810150126,283.1317380084323
2024-07-30,760.1765170958554,217.2858552864413
2024-07-31,766.1489085700799,369.5361549115739
2024-08-01,548.7072536593748,327.5931716727525
2024-08-02,777.5405075257993,314.4761382075835
2024-08-05,798.4170271087409,266.3446687885336
2024-08-06,502.31723422416087,295.55174373003257
2024-08-07,790.7085406864953,397.2779867786689
2024-08-08,532.9658873300533,337.9254200787642
2024-08-09,574.9554867461551,293.1363460260865
2024-08-12,310.3066916055246,283.62786127572497
2024-08-13,680.3746690938912,214.4490446110273
2024-08-14,552.5702512495266,344.39220683826466
2024-08-15,303.71800150290454,442.890244741468
2024-08-16,789.6423916421074,286.91074021483064
2024-08-19,287.59514297164657,573.8295169344128
2024-08-20,203.5242523562275,279.106056431113
2024-08-21,279.9342515617555,255.56537774058515
2024-08-22,506.82536131461563,366.07902905778207
2024-08-23,396.9222734095557,318.3175557412576
2024-08-26,420.9889566882236,256.3025698061268
2024-08-27,650.6464139670474,282.6464541631079
2024-08-28,602.2961241013852,368.11007730713754
2024-08-29,568.1502900267744,335.26927553984564
2024-08-30,700.461316081125,188.9659064399563
2024-09-03,662.9446624651822,486.99095560714164
2024-09-04,433.7082235299349,592.5245834456027
2024-09-05,658.4453960684887,217.59540428982118
2024-09-06,578.3123185321617,369.0917556528342
2024-09-09,612.5957249445694,383.81421912948446
2024-09-10,488.2457402754395,497.79260984861315
2024-09-11,299.1248791354016,274.90553996487404
2024-09-12,333.72566993860954,266.58819399527295
2024-09-13,442.92614982151906,229.74068704660755
2024-09-16,472.490167063498,468.0739369264507
2024-09-17,897.6419396132202,289.21300094645596
2024-09-18,509.8268111084998,300.1259687496988
2024-09-19,526.7045829460341,347.49827905871683
2024-09-20,411.7479852072105,243.347651830222
2024-09-23,724.729614187181,352.81661082173025
2024-09-24,538.6049344217282,329.81540489537235
2024-09-25,130.78991997563926,290.0747741178012
2024-09-26,664.4446025131177,457.9618371602962
2024-09-27,563.2256303057109,397.67889919669557
2024-09-30,346.4383463999561,337.12725458885126
2024-10-01,767.5236853545618,257.76177322922655
2024-10-02,1159.5775653408818,216.04039582173732
2024-10-03,737.1930198295156,211.68776565127519
2024-10-04,622.8113409190158,304.79841472894975
2024-10-07,800.50477145426,330.1408601121571
2024-10-08,819.3713235710991,559.6052666729998
2024-10-09,675.4932355135029,478.22470317999483
2024-10-10,570.394316621069,392.5424261807441
2024-10-11,348.877855135216,462.40625712469944
2024-10-14,548.9872485105564,363.66897271951774
2024-10-15,561.5950256940162,334.65684926290265
2024-10-16,515.9923122538869,411.3439659904409
2024-10-17,659.6077607549081,408.3641357825331
2024-10-18,464.5275605399473,289.6269978012803
2024-10-21,292.68049267515005,266.1246892570356
2024-10-22,526.4703851258939,98.36108525738108
2024-10-23,424.659241602184,249.70604119652984
2024-10-24,277.5402274805311,251.70174728711365
2024-10-25,524.3903949057906,338.3464512592162
2024-10-28,311.910598060142,229.8826685071602
2024-10-29,505.09567739216925,326.3443378280117
2024-10-30,277.86060314778416,258.15168677373975
2024-10-31,313.55464808311,298.80551901555805
2024-11-01,376.4348840990907,344.0041987703609
2024-11-04,89.704085968517,115.3673190719895
2024-11-05,344.33867459590505,237.72457262523739
2024-11-06,332.45895346059376,321.97772614390743
2024-11-07,338.7919228401212,329.4676357148859
2024-11-08,349.1034969760143,311.2843494104959
2024-11-11,808.8171714602704,182.60517486532981
2024-11-12,247.44905967912274,293.88972321040904
2024-11-13,311.11735075032095,273.8919183503705
2024-11-14,320.37806447587803,271.76346003868673
2024-11-15,559.7663355623321,299.47872693843306
2024-11-18,427.85502914058696,323.331073597068
2024-11-19,150.67779557860297,293.84090616924914
2024-11-20,40.99625528066742,91.48059173557324
2024-11-21,676.6053738895222,446.3278984891467
2024-11-22,428.73865545323736,449.2276270840389
2024-11-25,303.2098707743282,273.25638491111897
2024-11-26,449.19487874792605,260.40569193137776
2024-11-27,527.0609874550711,120.44753992235586
2024-11-29,541.0414681092468,108.32235476265903
2024-12-02,612.432034774569,444.70206597553164
2024-12-03,235.898381428837,325.5724165979834
2024-12-04,763.7079608207869,266.3860775236333
2024-12-05,197.17691739116083,300.69264785489065
2024-12-06,268.6459019217618,307.71888075251843
2024-12-09,388.13143879279994,319.10555615757477
2024-12-10,627.9885727017121,151.54723964370874
2024-12-11,557.4230304376097,370.71444876413767
2024-12-12,1057.5808238229577,23.774826378623327
2024-12-13,560.1900906172375,391.7712922029274
2024-12-16,211.75863304927157,289.97306005967596
2024-12-17,545.492972417004,335.69528055787674
2024-12-18,620.0673674854609,237.01851818701098
2024-12-19,759.9123067151185,197.06992449206382
2024-12-20,435.2922547012837,263.8114924584357
2024-12-23,602.6997355034235,168.52681619017642
2024-12-24,590.3263571406395,443.66640269199587
2024-12-26,808.7120402038711,336.1473409468268
2024-12-27,405.03332574888077,421.02159638507686
2024-12-30,180.52463607490643,247.69357002464162
