date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-07-03,0.024718106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,0.07971133,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,0.06503527,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,0.0260555,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,0.07871109,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-11,0.025492743,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-12,0.108947635,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-13,0.0908193,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-14,0.04139039,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-17,0.038572848,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-18,0.03359358,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-19,0.088220984,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-20,0.051066518,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-21,0.04733585,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-24,0.030082375,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-25,0.10819024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-26,0.06437777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-27,0.030651942,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-28,0.06999707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-31,0.08135834,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-01,0.03532487,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-02,0.058161676,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-03,0.040409386,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-04,0.07155597,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-07,0.07186064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-08,0.12928532,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-09,0.06725897,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-10,0.12602937,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-11,0.09138362,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-14,0.05518973,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-15,0.08839099,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-16,0.034824654,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-17,0.0065333396,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-18,2.7358532e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-21,0.032558262,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-22,0.00512968,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-23,0.09450182,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-24,0.09745084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-25,0.06049338,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-28,0.030259639,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-29,0.076719016,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-30,0.010362446,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-31,0.14075217,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-01,0.060257405,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-05,0.031265974,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-06,0.07874486,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-07,0.031313285,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-08,0.055635676,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-11,0.10720673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-12,0.022224456,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-13,0.113040626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-14,0.034399167,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-15,0.04507628,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-18,0.1096731,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-19,0.059945434,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-20,0.089079335,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-21,0.05058123,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-22,0.06618497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-25,0.017805487,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-26,0.053334594,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-27,0.041584283,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-28,0.06795043,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-29,0.10636267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-02,0.032595366,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-03,0.00536184,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-04,0.036237016,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-05,0.08210288,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-06,0.079239234,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-09,0.029416516,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-10,0.059417948,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-11,0.054830253,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-12,0.13881987,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-13,0.04270205,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-16,0.048003376,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-17,0.01590693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-18,0.03131479,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-19,0.048471406,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-20,0.04217854,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-23,0.057476267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-24,0.09363815,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-25,0.13511458,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-26,0.11467764,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-27,0.03878185,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-30,0.047557577,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-31,0.06431316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-01,0.03440863,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-02,0.094764665,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-03,0.1061884,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-06,0.019929335,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-07,0.021618918,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-08,0.10149492,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-09,0.034719437,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-10,0.10570826,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-13,0.13049747,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-14,0.091315344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-15,0.06530921,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-16,0.08394353,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-17,0.09009516,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-20,0.080028534,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-21,0.08828333,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-22,0.038156494,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-24,0.03811209,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-27,0.030618206,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-28,0.060423955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-29,0.10706267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-30,0.072951436,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-01,0.021327019,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-04,0.056977466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-05,0.047428757,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-06,0.09630023,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-07,0.0715736,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-08,0.039684042,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-11,0.025821596,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-12,0.062454417,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-13,0.050066516,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-14,0.1312265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-15,0.031985313,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
