date,turnover
2022-07-22,0.08919950008599052
2022-07-25,0.07959006271849402
2022-07-26,0.05771474705927873
2022-07-27,0.021958739605353994
2022-07-28,0.054996114853078565
2022-07-29,0.16843208068630194
2022-08-01,0.01734714950531746
2022-08-02,0.07873573802853684
2022-08-03,0.1691190922552097
2022-08-04,0.12731855350140164
2022-08-05,0.09418190626551026
2022-08-08,0.0617525870382194
2022-08-09,0.03683282991092529
2022-08-10,0.01237171448904928
2022-08-11,0.06229908404744222
2022-08-12,0.12728430582300976
2022-08-15,0.1398522132493279
2022-08-16,0.09117018025049786
2022-08-17,0.0698636095065503
2022-08-18,0.03700086279943711
2022-08-19,0.06811518028272359
2022-08-22,0.03712980688836698
2022-08-23,0.07082610884875234
2022-08-24,0.023153465033459664
2022-08-25,0.06899380659942944
2022-08-26,0.07705945375709669
2022-08-29,0.09483562924987568
2022-08-30,0.07694293006233854
2022-08-31,0.1348000059713596
2022-09-01,0.0870290574119108
2022-09-02,0.11706690432836311
2022-09-06,0.12212055007788321
2022-09-07,0.17921728311220708
2022-09-08,0.14525666377364638
2022-09-09,0.2840606762221942
2022-09-12,0.14822293677817783
2022-09-13,0.04733881889689322
2022-09-14,0.0630476129998482
2022-09-15,0.10989979665437667
2022-09-16,0.10726444304524088
2022-09-19,0.01770917327081077
2022-09-20,0.021491665617624306
2022-09-21,0.011759117671406985
2022-09-22,0.06982281757747473
2022-09-23,0.018008785246787645
2022-09-26,0.09951192609885649
2022-09-27,0.07460441086575062
2022-09-28,0.06038837817629765
2022-09-29,0.13088052793390464
2022-09-30,0.01731409587067946
2022-10-03,0.03588073282832853
2022-10-04,0.12076341782931702
2022-10-05,0.1778976350473302
2022-10-06,0.01597260071716007
2022-10-07,0.014295738288738626
2022-10-10,0.07301723871348445
2022-10-11,0.015331480510343908
2022-10-12,0.06087036817035914
2022-10-13,0.07003653119171555
2022-10-14,0.034338322556034494
2022-10-17,0.018479332543472643
2022-10-18,0.007272280189412138
2022-10-19,0.002510217311338596
2022-10-20,0.015128185169593647
2022-10-21,0.07116969622631952
2022-10-24,0.22785670251292256
2022-10-25,0.027029892396968347
2022-10-26,0.0726891028057171
2022-10-27,0.16665706882280215
2022-10-28,0.01939146569424191
2022-10-31,0.1885911287494914
2022-11-01,0.17335796847065632
2022-11-02,0.054833542097248666
2022-11-03,0.02768565861128841
2022-11-04,0.004677367942497526
2022-11-07,0.1775636225216519
2022-11-08,0.04526256420411129
2022-11-09,0.04666224109456049
2022-11-10,0.025756190649937144
2022-11-11,0.16211993690542018
2022-11-14,0.04827699234792143
2022-11-15,0.015347974015897436
2022-11-16,0.022283249951069006
2022-11-17,0.027011844528035178
2022-11-18,0.0379015230401443
2022-11-21,0.03894945028677668
2022-11-22,0.011880868106953046
2022-11-23,0.05921993563241729
2022-11-25,0.014978715742783505
2022-11-28,0.005547325889241728
2022-11-29,0.10711709121794802
2022-11-30,0.03033871080406912
2022-12-01,0.030164633378162692
2022-12-02,0.14195597491658069
2022-12-05,0.011800041584989263
2022-12-06,0.10371612198229946
2022-12-07,0.026515051668024536
2022-12-08,0.07425337881778571
2022-12-09,0.023142237172679714
2022-12-12,0.16151104942451938
2022-12-13,0.0691867735320707
2022-12-14,0.09766283705305123
2022-12-15,0.016451411268426835
2022-12-16,0.08191582111157678
2022-12-19,0.025033159497066304
2022-12-20,0.042281267707446
2022-12-21,0.1528059538546443
2022-12-22,0.027992852943962032
2022-12-23,0.051796880592214656
2022-12-27,0.012038131780480021
2022-12-28,0.04536182910849132
2022-12-29,0.015408996779210371
2022-12-30,0.10096927652208373
2023-01-03,0.09191698061811332
2023-01-04,0.02561276954122932
2023-01-05,0.09876296210651497
2023-01-06,0.05990105634199491
2023-01-09,0.09872758434237364
2023-01-10,0.010146455219523981
2023-01-11,0.05683853992597043
2023-01-12,0.059330121393846164
2023-01-13,0.07346070562894952
2023-01-17,0.019063553836904973
2023-01-18,0.08068881711029705
2023-01-19,0.04998449378390912
2023-01-20,0.04899508620989276
2023-01-23,0.1944124132926036
2023-01-24,0.021864592532396837
2023-01-25,0.08758336393491015
2023-01-26,0.017152355284225318
2023-01-27,0.11168594849234056
2023-01-30,0.051766060454318474
2023-01-31,0.01735106674597453
2023-02-01,0.056018828734015175
2023-02-02,0.018401353960795924
2023-02-03,0.1347163073238905
2023-02-06,0.06483239088745055
2023-02-07,0.07799609598826149
2023-02-08,0.02394339248206237
2023-02-09,0.05720350110444872
2023-02-10,0.03670382367488789
2023-02-13,0.1434177902597506
2023-02-14,0.11239583799305458
2023-02-15,0.012628765038916856
2023-02-16,0.06695430858726281
2023-02-17,0.11725920101741741
2023-02-21,0.037462067987650866
2023-02-22,0.13518133253655715
2023-02-23,0.022083996865086386
2023-02-24,0.04319473871048474
2023-02-27,0.051580379717472896
2023-02-28,0.01794882819598037
2023-03-01,0.026566902080209565
2023-03-02,0.037781801322894354
2023-03-03,0.046506322461443955
2023-03-06,0.12818809061170255
2023-03-07,0.25592404201904173
2023-03-08,0.22857048021303883
2023-03-09,0.19241663706632733
2023-03-10,0.09716315963109395
2023-03-13,0.1358223718387485
2023-03-14,0.12088765382119211
2023-03-15,0.041514211792254396
2023-03-16,0.030080079017041073
2023-03-17,0.07508422912125415
2023-03-20,0.16012315310522052
2023-03-21,0.009385423061666787
2023-03-22,0.21527512169897595
2023-03-23,0.039191713410664936
2023-03-24,0.028802437508133494
2023-03-27,0.05457610155498403
2023-03-28,0.06751308412207517
2023-03-29,0.009004601001153995
2023-03-30,0.1295673438263952
2023-03-31,0.016312986716961395
2023-04-03,0.09472062676143936
2023-04-04,0.01670595608591964
2023-04-05,0.03238369671408972
2023-04-06,0.005304416493453812
2023-04-10,0.12576591113978308
2023-04-11,0.05031724463186697
2023-04-12,0.05197960973231287
2023-04-13,0.03156754047370093
2023-04-14,0.063247567902673
2023-04-17,0.05766466723769101
2023-04-18,0.08870924658784318
2023-04-19,0.006598994984423845
2023-04-20,0.03513682149332409
2023-04-21,0.09234654816178929
2023-04-24,0.038736995611719754
2023-04-25,0.036129666779804975
2023-04-26,0.19223056442253728
2023-04-27,0.0928959362112776
2023-04-28,0.1517418936579391
2023-05-01,0.13300453054391437
2023-05-02,0.1516747917897406
2023-05-03,0.07214504411823347
2023-05-04,0.055506890400423475
2023-05-05,0.02069685336526958
2023-05-08,0.10427766474738662
2023-05-09,0.06539052407212576
2023-05-10,0.008774445074892945
2023-05-11,0.029448501389843118
2023-05-12,0.043116946502420095
2023-05-15,0.07990614516744457
2023-05-16,0.012587839442259802
2023-05-17,0.038437928524481496
2023-05-18,0.04073654375833849
2023-05-19,0.03086089288675417
2023-05-22,0.037840929926985234
2023-05-23,0.01579999232526172
2023-05-24,0.03718402369216614
2023-05-25,0.018112469311945517
2023-05-26,0.0850354415745429
2023-05-30,0.12298678765407622
2023-05-31,0.118524360868827
2023-06-01,0.13647968778117356
2023-06-02,0.14385047138125637
2023-06-05,0.0510088226919177
2023-06-06,0.09382452850224604
2023-06-07,0.054567131036268535
2023-06-08,0.08325492089449232
2023-06-09,0.07943650577867059
2023-06-12,0.04075229952092574
2023-06-13,0.03925181400474251
2023-06-14,0.02272524334597706
2023-06-15,0.07356770893172301
2023-06-16,0.12124248571539642
2023-06-20,0.057718655438042
2023-06-21,0.3656796843659335
2023-06-22,0.024153326264610614
2023-06-23,0.11769193148559967
2023-06-26,0.01627046685371092
2023-06-27,0.015990700289330015
2023-06-28,0.021431587097527294
2023-06-29,0.039488287908466924
2023-06-30,0.03077402453737521
2023-07-03,0.021452378060923358
2023-07-05,0.08735182540172615
2023-07-06,0.026565487531805876
2023-07-07,0.02869931822412526
2023-07-10,0.39912674011169214
2023-07-11,0.12603006244658163
2023-07-12,0.0031321459189372625
2023-07-13,0.16847967695290822
2023-07-14,0.08307812176844018
2023-07-17,0.019653185469337975
2023-07-18,0.08647463521879731
2023-07-19,0.10146149097229176
2023-07-20,0.09036558514403911
2023-07-21,0.03949769670746467
2023-07-24,0.10702183244730976
2023-07-25,0.04405042522203806
2023-07-26,0.04096691132701187
2023-07-27,0.045198936909166265
2023-07-28,0.12959625106133477
2023-07-31,0.10736656014827359
2023-08-01,0.08271745920578154
2023-08-02,0.061593645267936856
2023-08-03,0.16116370296896054
2023-08-04,0.07210089221248457
2023-08-07,0.29346609447193384
2023-08-08,0.038744023765151195
2023-08-09,0.2669091387014705
2023-08-10,0.13163584077379223
2023-08-11,0.03640838264891763
2023-08-14,0.0167672120715468
2023-08-15,0.02135861504424058
2023-08-16,0.26028476579026016
2023-08-17,0.04333459391670357
2023-08-18,0.01760237813261896
2023-08-21,0.05638542849404972
2023-08-22,0.262511087405039
2023-08-23,0.047318029746400814
2023-08-24,0.051565322331126776
2023-08-25,0.21522461619451294
2023-08-28,0.07931045128554609
2023-08-29,0.07723393198827264
2023-08-30,0.14205910523568566
2023-08-31,0.04124769053145941
2023-09-01,0.0721059046175995
2023-09-05,0.03338281349339618
2023-09-06,0.0611908014738739
2023-09-07,0.0317925936337613
2023-09-08,0.04823274323005865
2023-09-11,0.046120848397454006
2023-09-12,0.042635910182954526
2023-09-13,0.0416371562386333
2023-09-14,0.03523073360820618
2023-09-15,0.03181916936477344
2023-09-18,0.016204673026812416
2023-09-19,0.03580176925944696
2023-09-20,0.04772455256156995
2023-09-21,0.02230007531418428
2023-09-22,0.16336593959410944
2023-09-25,0.07147572034219107
2023-09-26,0.09893917850470016
2023-09-27,0.1478025786938043
2023-09-28,0.12970487461519223
2023-09-29,0.05548196987070321
2023-10-02,0.09996147197355336
2023-10-03,0.07037554628328298
2023-10-04,0.12677904781730243
2023-10-05,0.026289970085207066
2023-10-06,0.036726844040489634
2023-10-09,0.03117626354924722
2023-10-10,0.24720307854241647
2023-10-11,0.02532547588190455
2023-10-12,0.023568161471639596
2023-10-13,0.034301896391471465
2023-10-16,0.11146314258330392
2023-10-17,0.030205486614524102
2023-10-18,0.0031362217918937917
2023-10-19,0.02540869156786212
2023-10-20,0.018112846851036535
2023-10-23,0.06050546756527335
2023-10-24,0.006880644023824708
2023-10-25,0.026178789307656367
2023-10-26,0.09203188482722455
2023-10-27,0.06174279391598912
2023-10-30,0.058218686764702515
2023-10-31,0.03654843404327752
2023-11-01,0.39343754876401904
2023-11-02,0.07079337519814838
2023-11-03,0.09030039373613077
2023-11-06,0.014791050535828909
2023-11-07,0.009757281340639308
2023-11-08,0.006926594660068182
2023-11-09,0.027974001585928665
2023-11-10,0.01466049421588047
2023-11-13,0.20200331286449938
2023-11-14,0.0021910191410447893
2023-11-15,0.05339390262811184
2023-11-16,0.14538392264905808
2023-11-17,0.05994603675441347
2023-11-20,0.053510437426540006
2023-11-21,0.048589875897977725
2023-11-22,0.05326058755011728
2023-11-24,0.15023195297608985
2023-11-27,0.05706166366806803
2023-11-28,0.046318151898227855
2023-11-29,0.06847322500358956
2023-11-30,0.19822604881256914
2023-12-01,0.065155534209822
2023-12-04,0.2315956407197677
2023-12-05,0.09196400753051102
2023-12-06,0.014147741653657467
2023-12-07,0.025217733285593763
2023-12-08,0.24519076889333385
2023-12-11,0.21181515432767273
2023-12-12,0.15913964521300256
2023-12-13,0.011428884380169771
2023-12-14,0.2477907815112292
2023-12-15,0.01684023673155985
2023-12-18,0.013154162258148056
2023-12-19,0.010422144794521818
2023-12-20,0.01583160151600342
2023-12-21,0.2077929555715152
2023-12-22,0.018263603812770465
2023-12-26,0.01807232842431941
2023-12-27,0.012782938658499596
2023-12-28,0.24316357983371306
2023-12-29,0.012546637872809047
2024-01-02,0.053448941004288014
2024-01-03,0.06755304002493967
2024-01-04,0.17414884683559642
2024-01-05,0.20342280178507588
2024-01-08,0.014024997240589143
2024-01-09,0.08338061394504478
2024-01-10,0.0833755295949461
2024-01-11,0.1400884531322052
2024-01-12,0.007695711057133625
2024-01-16,0.11375699980046049
2024-01-17,0.10516100057401054
2024-01-18,0.032887925168343796
2024-01-19,0.05102808574622619
2024-01-22,0.10235542434889691
2024-01-23,0.16665632078691905
2024-01-24,0.24171538365307488
2024-01-25,0.028266552844177784
2024-01-26,0.03160217624918435
2024-01-29,0.2537659238960791
2024-01-30,0.07130785820607646
2024-01-31,0.01871386108743353
2024-02-01,0.09816581226487459
2024-02-02,0.04735555611862098
2024-02-05,0.07289299688461164
2024-02-06,0.03518004963503864
2024-02-07,0.036178727651317216
2024-02-08,0.009655154018633705
2024-02-09,0.004517279147601569
2024-02-12,0.010587281485934671
2024-02-13,0.04468958660337252
2024-02-14,0.2296423848549971
2024-02-15,0.05713967112367338
2024-02-16,0.144976518334658
2024-02-20,0.18016918586742003
2024-02-21,0.007257070247067135
2024-02-22,0.20347352332062563
2024-02-23,0.28591019716082344
2024-02-26,0.013683473901651921
2024-02-27,0.009640351554822207
2024-02-28,0.24268354265582937
2024-02-29,0.003648242258480691
2024-03-01,0.08600132608002926
2024-03-04,0.09293798265239968
2024-03-05,0.2868282451624265
2024-03-06,0.0875198585705805
2024-03-07,0.04297110681047943
2024-03-08,0.10317048423328903
2024-03-11,0.06626379565921964
2024-03-12,0.008749949023253767
2024-03-13,0.15737581283084595
2024-03-14,0.20030157016578148
2024-03-15,0.2884393692895819
2024-03-18,0.027188977042966217
2024-03-19,0.019500426108632396
2024-03-20,0.2197908981148467
2024-03-21,0.027612976150617766
2024-03-22,0.15604246364847996
2024-03-25,0.2596936319945491
2024-03-26,0.011838460408206603
2024-03-27,0.024926809640290398
2024-03-28,0.07941533040013063
2024-04-01,0.03762539262852349
2024-04-02,0.10978452589750229
2024-04-03,0.02946524663715036
2024-04-04,0.03233084477747006
2024-04-05,0.07077029088271228
2024-04-08,0.14887553196885192
2024-04-09,0.2309488685915072
2024-04-10,0.022010436576604786
2024-04-11,0.03453555569994225
2024-04-12,0.05846473834233293
2024-04-15,0.09614530701452526
2024-04-16,0.045442680340155986
2024-04-17,0.007048989589275453
2024-04-18,0.22692490457067424
2024-04-19,0.03234979070656367
2024-04-22,0.007619946278353162
2024-04-23,0.01646186071928958
2024-04-24,0.021911656614575663
2024-04-25,0.010178860490291076
2024-04-26,0.009518101190308652
2024-04-29,0.2841045022467499
2024-04-30,0.30779240919909734
2024-05-01,0.05384449127797854
2024-05-02,0.019600510468045687
2024-05-03,0.42737413739706304
2024-05-06,0.05409604315187966
2024-05-07,0.21585080510889912
2024-05-08,0.01279018066772114
2024-05-09,0.2928104442295586
2024-05-10,0.19037358339193608
2024-05-13,0.0525055092317355
2024-05-14,0.16220647672350544
2024-05-15,0.030589371922682185
2024-05-16,0.022484431454626364
2024-05-17,0.028260423473425056
2024-05-20,0.08760503699378921
2024-05-21,0.1138468437087588
2024-05-22,0.0336414125571356
2024-05-23,0.08366612911722537
2024-05-24,0.057884774123664884
2024-05-28,0.03811832284907174
2024-05-29,0.10939276155560437
2024-05-30,0.1190917313102729
2024-05-31,0.02212763383023758
2024-06-03,0.5992866830852555
2024-06-04,0.23811672862091965
2024-06-05,0.18085872362170807
2024-06-06,0.0847198303617621
2024-06-07,0.03969939309807692
2024-06-10,0.1272585970441703
2024-06-11,0.009435848423733878
2024-06-12,0.013579385435530555
2024-06-13,0.024235356697102958
2024-06-14,0.0733002490732623
2024-06-17,0.014783260037099274
2024-06-18,0.037466339424714196
2024-06-20,0.02482158139631918
2024-06-21,0.05358084134758559
2024-06-24,0.01745503104381571
2024-06-25,0.09779843323923101
2024-06-26,0.02461505567749471
2024-06-27,0.06404224081186921
2024-06-28,0.105260433145427
2024-07-01,0.056184863572091376
2024-07-02,0.08368458436862741
2024-07-03,0.13783409828059118
2024-07-05,0.2745518762420168
2024-07-08,0.17970160688907597
2024-07-09,0.04050578016215265
2024-07-10,0.08784527975639314
2024-07-11,0.10700253098349999
2024-07-12,0.5546263857543782
2024-07-15,0.05810684477687912
2024-07-16,0.01822196614746885
2024-07-17,0.06998233432144428
2024-07-18,0.2593432064217038
2024-07-19,0.07673251532493475
2024-07-22,0.06628820432275484
2024-07-23,0.07759475790873427
2024-07-24,0.04209966582063174
2024-07-25,0.18776374239811444
2024-07-26,0.05500070117997238
2024-07-29,0.04220094175574918
2024-07-30,0.03605110925583124
2024-07-31,0.054301354300700946
2024-08-01,0.2661826978093887
2024-08-02,0.0857094389125761
2024-08-05,0.1970100336905469
2024-08-06,0.09401646447265008
2024-08-07,0.10714356098291086
2024-08-08,0.08366236286499001
2024-08-09,0.10028484960423639
2024-08-12,0.010657931637667067
2024-08-13,0.053100484475705645
2024-08-14,0.08660712108755189
2024-08-15,0.02532916636060939
2024-08-16,0.02964717532938574
2024-08-19,0.020914433148519374
2024-08-20,0.007647642887190942
2024-08-21,0.008823541522447631
2024-08-22,0.04938087442980668
2024-08-23,0.058999012890849745
2024-08-26,0.023758723710711055
2024-08-27,0.010628670736120532
2024-08-28,0.005520192169043564
2024-08-29,0.047474665034861196
2024-08-30,0.027580682372857795
2024-09-03,0.18163109620830162
2024-09-04,0.16878882436159495
2024-09-05,0.11622693842564957
2024-09-06,0.07500406522051709
2024-09-09,0.03688530447509128
2024-09-10,0.03546269530094101
2024-09-11,0.070210054352215
2024-09-12,0.024477416343863412
2024-09-13,0.062293206977368065
2024-09-16,0.07809220452461968
2024-09-17,0.11337665550231496
2024-09-18,0.06216743882285222
2024-09-19,0.06904495715332551
2024-09-20,0.10629456388398739
2024-09-23,0.03817106517163216
2024-09-24,0.09076397698931982
2024-09-25,0.040105484525940815
2024-09-26,0.054791424021230384
2024-09-27,0.02361800277579265
2024-09-30,0.12348889457215886
2024-10-01,0.06147330023280689
2024-10-02,0.13129274631443605
2024-10-03,0.08927147058434742
2024-10-04,0.013352749721711826
2024-10-07,0.2585754232357509
2024-10-08,0.05955244544682639
2024-10-09,0.04170894675697978
2024-10-10,0.03451663288847687
2024-10-11,0.08638218785411711
2024-10-14,0.04219442059690648
2024-10-15,0.10600366079703533
2024-10-16,0.14928960862788326
2024-10-17,0.0275731611300922
2024-10-18,0.2976534014727857
2024-10-21,0.025987923401507657
2024-10-22,0.04979665847045818
2024-10-23,0.04636324165353889
2024-10-24,0.15681160594711896
2024-10-25,0.027539749475484654
2024-10-28,0.09337992348943497
2024-10-29,0.04489895818424039
2024-10-30,0.07023883150966592
2024-10-31,0.1586990744102466
2024-11-01,0.26493960113539167
2024-11-04,0.08352172560417667
2024-11-05,0.11263917169517446
2024-11-06,0.04334233291557016
2024-11-07,0.24645289840288204
2024-11-08,0.029892594105657783
2024-11-11,0.03163592791032151
2024-11-12,0.08623694902103045
2024-11-13,0.019236109551032776
2024-11-14,0.013322134827225718
2024-11-15,0.02967980945474155
2024-11-18,0.07814144188313343
2024-11-19,0.09252325080104562
2024-11-20,0.01060715312539906
2024-11-21,0.03449049941612525
2024-11-22,0.019305338845423597
2024-11-25,0.022263838465566926
2024-11-26,0.11109090206100092
2024-11-27,0.016934299173368528
2024-11-29,0.051946169517343765
2024-12-02,0.22906781237170182
2024-12-03,0.03518408688571521
2024-12-04,0.008035800627465187
2024-12-05,0.03747000111566416
2024-12-06,0.110329412632735
2024-12-09,0.10088826604424726
2024-12-10,0.12507429017575844
2024-12-11,0.04895145692046535
2024-12-12,0.07019590056743881
2024-12-13,0.0922369744693476
2024-12-16,0.10829898709910295
2024-12-17,0.21421947254180884
2024-12-18,0.04711478837584296
2024-12-19,0.6641512619184922
2024-12-20,0.1595822144860971
2024-12-23,0.03428174010104945
2024-12-24,0.031128790636113485
2024-12-26,0.2174576281105577
2024-12-27,0.026205172253118386
2024-12-30,0.15722331346842264
