date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2021-06-29,1354221.2392151093,-129.26814826740883,1561.7438524836293,37.62195588062176,13773.392576276092,21.841668418359234
2021-06-30,1351691.4948947306,-231.21934950933792,1203.151212085036,33.9194804448515,13762.167697554305,21.00556329958879
2021-07-01,1353256.7969111092,-183.59327111882158,925.8023154442644,27.416074237093937,13747.81564507635,21.33759312884195
2021-07-02,1354875.6258761624,-15.049807690316811,737.6318908173482,33.48487242129734,13738.081873063198,21.654428009643237
2021-07-06,1363295.8078825688,788.8668528595008,747.8788832257787,49.873869236254286,13852.551753185839,20.935145530135486
2021-07-07,1369727.8675635497,1922.8249306576326,982.8680927121495,58.92292560945325,13858.753420229568,21.982173450456973
2021-07-08,1375355.505980131,3238.2695099629927,1433.9483761623183,77.04457414914474,13660.933485103804,24.745997171895308
2021-07-09,1376302.6418378176,4307.540123308776,2008.66672559161,85.34914325993478,13681.785137871762,28.597586509529613
2021-07-12,1375196.3659718547,5007.949051884003,2608.5231908500887,83.09039006428449,13701.789728481888,31.96536198031593
2021-07-13,1374831.5733344327,5470.531574114459,3180.924867502963,81.0894686926382,13719.452740021865,35.45022197575597
2021-07-14,1370671.0457216697,5438.717597360956,3632.4834134745615,73.22416847915642,13733.92660134176,37.503541523066026
2021-07-15,1380814.4404416915,6160.972122044535,4138.181155188557,82.46138417076989,13988.975570980327,41.792835618447675
2021-07-16,1383826.2785352818,6896.891131788958,4689.923150508637,82.55823149839502,14012.846791367463,44.19869815434398
2021-07-19,1376457.507425655,6807.046607809141,5113.347841968738,73.17837439649438,14066.76792665862,45.03327959864606
2021-07-20,1381097.5529349549,7029.228498791112,5496.523973333213,73.19461534867594,14085.965293601372,46.64003490280288
2021-07-21,1381225.4031745526,7133.396341336891,5823.898446933949,76.59052694610948,14107.06094237269,48.19908185531636
2021-07-22,1376872.6254284468,6786.486923797755,6016.416142306711,70.24603112890136,14123.929391313644,47.9233876009565
2021-07-23,1381883.389877031,6837.07201508549,6180.547316862467,71.88137245456291,14143.220651314261,48.750675840897166
2021-07-26,1380669.1824669645,6701.929008139297,6284.8236551178325,65.93651325832366,14041.07999266072,51.04165973643155
2021-07-27,1380242.6288819995,6485.645408931887,6324.988005880644,60.83938501959465,14048.590536459615,51.314892560247685
2021-07-28,1385152.882350202,6633.983088965993,6386.787022497714,60.25147824861905,14055.588662438244,48.924859447199466
2021-07-29,1386297.1374307661,6765.880729733268,6462.605763944825,60.41477172327723,14062.727587861775,45.37913527019767
2021-07-30,1390753.3483589345,7147.596496914746,6599.60391053881,65.15322690228632,14073.839718138266,42.829062840593295
2021-08-02,1387310.8041709755,7090.5885559588205,6697.800839622812,61.46777447222672,14082.753454450085,40.037922175126646
2021-08-03,1390541.4112360782,7222.8320312753785,6802.807077953326,68.57735431148956,14096.946572674671,39.37687435653438
2021-08-04,1394075.3552221432,7526.040177135263,6947.453697789714,64.14629673330344,13875.038474816896,36.772648450486166
2021-08-05,1391867.6806372292,7501.718784044962,7058.306715040764,58.728044455280305,13880.782333461151,33.38242784040558
2021-08-06,1389991.4694841744,7247.504623015178,7096.146296635648,66.67816288440244,13855.700622610198,32.45753926987756
2021-08-09,1374578.3105612844,5736.20159561839,6824.157356432196,43.65178029122057,14461.063118777836,29.98778665592153
2021-08-10,1366649.5881500763,3854.271776728332,6230.180240491424,37.67849853808416,14528.899998793046,27.890222141937794
2021-08-11,1364681.2323355488,2178.882175279781,5419.920627449096,39.26123210368626,14520.191860869543,26.46814004491129
2021-08-12,1370503.8286834003,1305.905048898887,4597.117511739054,40.117670083674966,14512.063602874088,24.690826756137568
2021-08-13,1371133.3302482343,657.2831510785036,3809.1506396069444,41.63383606901614,14505.252279860715,23.542569810504897
2021-08-16,1384656.868232915,1220.4139461389277,3291.4033009133414,53.14908844070198,14979.851996791083,22.445518510284078
2021-08-17,1389207.0644834735,2010.6840540382545,3035.259451538324,52.90716086663204,14982.747841171988,21.39773564264755
2021-08-18,1385222.7306400358,2289.0891703914385,2886.0253953089473,49.25971999619091,14981.980407750034,19.945827151318916
2021-08-19,1382180.0157767416,2238.402657979168,2756.5008478429913,43.975517429742716,14975.856598762746,18.574118944877444
2021-08-20,1384045.0520580749,2321.959963768255,2669.5926710280446,47.65312437523788,14973.52391868211,17.20169266290983
2021-08-23,1387417.2766711342,2629.9733780203387,2661.6688124265033,47.75945579590574,14971.292393992871,14.80148523464989
2021-08-24,1394664.0019375822,3419.4095685272478,2813.2169636466524,50.40081627404438,14991.241802843902,12.840746762088292
2021-08-25,1392340.914482423,3813.6285581875127,3013.2992825548245,50.321724671333534,14991.579827019046,11.64095982327809
2021-08-26,1386709.5526216156,3629.8039878776763,3136.600223619395,47.87719863650339,14989.235600688644,9.494277385338936
2021-08-27,1386097.8162070569,3395.6171149595175,3188.40360188742,59.215585204915605,14387.444721143942,9.973531189644907
2021-08-30,1397410.1609183243,4075.8501445977017,3365.8929104294766,73.34458135781868,14640.117947136834,11.609707625509953
2021-08-31,1397848.1908268179,4597.290372546297,3612.172402852841,75.76938000733722,14663.808631773456,13.817201614059348
2021-09-01,1395204.5317529452,4742.545207666932,3838.246963815659,70.1887282039265,14681.451991108845,15.353728683511864
2021-09-02,1396076.0980126911,4871.829407382989,4044.963452529125,70.3062251302408,14699.268253797733,17.123958349009648
2021-09-03,1397788.948578365,5054.238675563363,4246.818497135973,63.23641843424156,14237.201622364777,18.56261149620179
2021-09-07,1399202.9170782221,5252.348966285121,4447.924590965803,60.75525082304487,14244.341517075314,19.682209131081937
2021-09-08,1386111.4869872334,4303.377147298539,4419.015102232351,50.799575877722894,14685.038675612803,19.76209136497991
2021-09-09,1387423.6867701397,3615.5162786683068,4258.3153375195425,54.8691170123304,14688.784154893814,19.66761452900435
2021-09-10,1393378.0688823937,3510.3849258339033,4108.729255182415,58.05465223661722,14695.450595482618,20.55341459034957
2021-09-13,1385066.7118323566,2724.9984325752594,3831.983090660984,48.13075460064556,14792.773298517435,20.500351425333548
2021-09-14,1388727.3784991505,2370.632014608709,3539.7128754505293,44.9934562564339,14769.00390629284,21.0872279944883
2021-09-15,1394679.5987636398,2540.799747960409,3339.9302499525056,51.85852435645447,14770.67439506514,21.306717455030128
2021-09-16,1395177.8503443715,2684.913628132548,3208.9269255885147,57.32746137624972,14776.723179152817,22.12081943499069
2021-09-17,1383871.8924220807,1865.3262797298376,2940.2067964167795,48.37473711672347,15088.461695033575,20.96633608533109
2021-09-20,1377362.7779233202,682.6965592314955,2488.704748979723,34.25820415772455,14765.192570988871,19.820134986438177
2021-09-21,1380447.2207260167,-5.592788057634607,1989.8452415722513,36.881462804898725,14752.763306631157,17.95341204559863
2021-09-22,1382487.047428071,-382.0658698093612,1515.463019295929,40.32423469398067,14743.679389256253,16.38731869235118
2021-09-23,1384942.5925199655,-476.7854465311393,1117.0133261305152,41.72872265859131,14735.726885332891,14.60351156481495
2021-09-24,1375629.7918554915,-1288.4639662394766,635.9178676565169,35.2079328424457,14893.80260947345,14.759942855887804
2021-09-27,1370859.8469375467,-2290.219506858615,50.69039275349053,31.89129585308372,14873.557559372974,15.74532506920839
2021-09-28,1368525.4262542652,-3235.1929392651655,-606.4862736502407,36.97350656202542,14420.933754845655,17.422991659240367
2021-09-29,1351521.9240985608,-5295.093174349284,-1544.2076537900496,28.422459033841463,15127.139105452507,19.745425095146715
2021-09-30,1349711.412836794,-6993.0604315577075,-2633.9782093435815,22.379854360689166,15095.948636848496,22.480851210124246
2021-10-01,1353777.6796833882,-7919.309099083301,-3691.0443872915257,29.08584234961036,14974.597650251002,25.207696482907714
2021-10-04,1362011.5515847378,-7897.920876676915,-4532.419685168604,33.17148826005278,15057.215926985422,26.900200960139554
2021-10-05,1358749.181893907,-8051.4049412775785,-5236.216736390399,26.57327965809108,15031.551343507033,29.91777384114112
2021-10-06,1355697.2487576015,-8323.361140185501,-5853.64561714942,25.088119419121938,15003.350913802195,32.36799640189607
2021-10-07,1360205.4411013126,-8081.951238518581,-6299.306741423253,33.665409094438004,14673.117844274468,34.47305648226604
2021-10-08,1357151.6211476505,-8044.31998720835,-6648.3093905802725,35.35156951228339,14658.681303720423,34.3163895942058
2021-10-11,1352368.3898696639,-8304.7319579334,-6979.593904050898,30.138403035729752,14638.624995965876,35.282844603955986
2021-10-12,1345112.834092776,-8992.908384914976,-7382.256800223714,25.37994372778394,14649.785672613818,37.425031592161474
2021-10-13,1350742.3297189195,-8980.51808961085,-7701.909058101141,28.375044875421835,14625.356913470197,39.33836884632219
2021-10-14,1362312.1425635966,-7945.520473605022,-7750.631341201917,41.812879757851874,14781.815765880447,38.39265659479299
2021-10-15,1369112.9225825185,-6501.5652974629775,-7500.818132454129,48.95222799372853,14780.567962769719,35.95076422981072
2021-10-18,1362671.4924521244,-5810.01575051737,-7162.657656066778,46.65377725398201,14776.386581482466,34.56563580557733
2021-10-19,1363852.8228985383,-5107.7552350994665,-6751.677171873316,58.60512179154784,14053.344899538755,32.776185610808106
2021-10-20,1362792.76635371,-4583.906005968107,-6318.122938692274,59.22545521678363,14062.688723479414,30.20772424658519
2021-10-21,1365190.1356047075,-3930.001444535097,-5840.498639860839,58.242510279649025,14070.84047770891,28.461731511480075
2021-10-22,1365948.1368526649,-3312.429378680652,-5334.884787624802,53.18734405869946,13971.951314084148,26.580273112015266
2021-10-25,1373350.770852468,-2200.304627628997,-4707.968755625641,61.07966442793924,14020.658173736036,24.87827060392375
2021-10-26,1376213.2187005822,-1075.5637022813316,-3981.4877449567794,65.61238343414725,14035.312437981034,23.60886858437583
2021-10-27,1375531.3129324352,-236.4963297129143,-3232.4894619080064,62.383968330757384,14046.259489288987,23.109930650027955
2021-10-28,1382127.4949487897,949.7789102676325,-2396.035787472879,69.08879923922036,14064.09939914694,23.8074165224193
2021-10-29,1385005.2602096926,2097.938462002203,-1497.2409375778625,75.69234840521105,14087.411449389814,24.696736629406818
2021-11-01,1382606.7851464935,2782.2541916586924,-641.3419117305515,81.95996430116938,14076.336299683599,25.79347167840223
2021-11-02,1382181.643770956,3252.7779818975832,137.48206699507546,79.40818933430793,14098.792952577916,26.957749769497354
2021-11-03,1384621.7200301245,3779.0032401450444,865.7863016250693,75.16670562303058,13774.853212778356,29.444789204301284
2021-11-04,1380027.5091755362,3781.732667863136,1448.975574872683,62.95745166789379,13782.649346059072,31.21514693789976
2021-11-05,1390239.2722964424,4555.388022097759,2070.258064317698,80.03853393493743,14035.238243049593,35.086656041424575
2021-11-08,1402319.045396335,6073.243626436917,2870.855176741542,83.86957772822444,14424.726821470207,38.68049845212753
2021-11-09,1403516.1247200535,7288.729488977231,3754.43003918868,85.77067611429526,14453.814934589018,42.45557905688038
2021-11-10,1409837.4294706653,8662.234409945086,4735.9909133399615,86.68830836194182,14485.70585877899,46.50097423915953
2021-11-11,1400998.2581994531,8934.50825619162,5575.6943819102935,75.42519508463886,14641.75451547062,49.6686644527805
2021-11-12,1402086.5125078007,9132.822772792075,6287.12006008665,72.94690327265492,14624.00289197153,51.35818867822841
2021-11-15,1404111.9146392064,9345.690182060935,6898.834084481507,72.5803451631522,14643.930531927685,52.3497961412334
2021-11-16,1398769.6775419065,8979.801686608698,7315.027604906945,67.4890663312562,14660.529363791591,53.076903935801155
2021-11-17,1394609.6450945034,8258.948548366316,7503.811793598819,59.751575221150304,14669.445185324244,51.74688647071725
2021-11-18,1401843.1188829255,8177.087747414131,7638.466984361882,62.316227837868404,14697.490669662799,49.843301216722985
2021-11-19,1402928.441033429,8106.344012264628,7732.042389942431,65.15563335473516,14712.006138153474,47.45401146670451
2021-11-22,1404218.47706668,8061.446877552196,7797.923287464385,66.22547340211112,14727.746733364716,45.579377087690816
2021-11-23,1388601.455640599,6688.60044026887,7576.058718025282,52.454049204828905,15350.16184079208,42.34373224272341
2021-11-24,1380104.8356476328,4858.992087513674,7032.645391922962,50.04549285503048,15464.223917895579,40.5016082119373
2021-11-26,1385389.5247767959,3791.7357634648215,6384.463466231334,46.97119518959133,15227.862186851262,36.58472590162017
2021-11-29,1393049.8342583342,3523.4344338800292,5812.257659761073,43.87288847529063,14908.875781562396,32.56705583116747
2021-11-30,1392071.7617113648,3195.0508592745755,5288.816299663774,42.41310816585955,14900.701236556184,28.48850962718069
2021-12-01,1390358.2814413211,2764.6715600870084,4783.987351748421,36.246282903273354,14886.78755939238,25.162657168484962
2021-12-02,1390697.1532433485,2423.006081283558,4311.7910976554485,41.73449443044733,14748.416771551229,22.650093712800235
2021-12-03,1393444.9601052713,2346.905115863774,3918.8139012971137,43.245977423379664,14742.244234120839,20.273611354636394
2021-12-06,1398718.2625649583,2681.198799388949,3671.290880915481,45.98813617031948,14738.391625496375,17.557106309435447
2021-12-07,1394761.2513393832,2596.8958177815657,3456.4118682886983,46.9557512746206,14735.52846392314,15.426678246284151
2021-12-08,1400394.037973875,2950.5913236292545,3355.24775935681,54.29690660996745,14739.660173122687,14.648552854206454
2021-12-09,1395035.3608074286,2766.605392441852,3237.5192859738186,44.79799696761632,14718.779046353951,13.56338294053307
2021-12-10,1393259.9777170003,2449.3026027597953,3079.8759493310145,42.6891496612125,14711.87300112792,12.375339508428379
2021-12-13,1397000.1006707288,2471.1486572634894,2958.1304909175096,44.736809814405895,14706.717017987943,10.742060364099869
2021-12-14,1399357.6449052563,2648.169480415294,2896.138288817067,59.722726121554814,14094.827571185671,11.77915368798293
2021-12-15,1392552.6082308532,2213.8305105059408,2759.6767331548417,61.60672718732716,13989.71199340739,13.428795034649486
2021-12-16,1395208.6820592687,2060.188141356455,2619.7790147951646,59.627666985426124,13996.72567718057,14.441440638600271
2021-12-17,1397632.1032422378,2109.656486204127,2517.754509076957,55.00711345440994,13950.351561437177,14.351978882805623
2021-12-20,1396913.2350342108,2067.0264550461434,2427.6088982707943,55.32048901666276,13953.809756667803,14.098416640440846
2021-12-21,1389105.6865741182,1387.2466223645024,2219.536443089536,48.786067776307945,14014.48790513566,12.304378684433544
2021-12-22,1392500.9559220246,1109.6942043146119,1997.5679953345514,51.65035732848446,14015.776335620438,11.429794067353523
