Date,SPY,QQQ,IWM,AGG,TLT,IEF,GLD,UUP,FXE,FXY,FXB
2023-05-10,398.3730163574219,319.8760681152344,168.58221435546875,90.32722473144531,93.41019439697266,90.74028778076172,188.75,24.125164031982422,97.05638122558594,69.33000183105469,112.55191802978516
2023-05-11,397.6782531738281,320.9188232421875,167.28695678710938,90.59913635253906,94.397705078125,91.07704162597656,187.1300048828125,24.281709671020508,96.48198699951172,69.22000122070312,111.50340270996094
2023-05-12,397.1571960449219,319.76776123046875,166.9486846923828,90.09153747558594,93.60767364501953,90.53096008300781,186.80999755859375,24.43825340270996,95.89798736572266,68.62000274658203,111.08586883544922
2023-05-15,398.5274353027344,321.499267578125,168.9881591796875,89.86491394042969,92.63812255859375,90.33074188232422,187.2100067138672,24.36867904663086,96.0703125,68.44999694824219,111.77249145507812
2023-05-16,395.86419677734375,321.8633117675781,166.5233917236328,89.65642547607422,92.35980224609375,90.03948211669922,184.8699951171875,24.429555892944336,95.99371337890625,68.30999755859375,111.34567260742188
2023-05-17,400.6695861816406,325.7591552734375,170.23504638671875,89.52047729492188,92.09049987792969,89.74824523925781,184.22999572753906,24.473039627075195,95.80225372314453,67.63999938964844,111.44774627685547
2023-05-18,404.5293273925781,331.8095703125,171.269287109375,89.10350799560547,91.40819549560547,89.19308471679688,181.83999633789062,24.655675888061523,95.22783660888672,67.08999633789062,110.77964782714844
2023-05-19,403.940673828125,331.0618896484375,170.2254180908203,88.90409088134766,90.76179504394531,88.85633850097656,183.63999938964844,24.58609962463379,95.55332946777344,67.5,111.13226318359375
2023-05-22,404.104736328125,332.1736145019531,172.30355834960938,88.82250213623047,90.43865203857422,88.69251251220703,183.2100067138672,24.603492736816406,95.60120391845703,67.19999694824219,111.09513854980469
2023-05-23,399.56951904296875,327.96282958984375,171.49163818359375,88.92222595214844,90.698974609375,88.83811950683594,183.42999267578125,24.67306900024414,95.20867919921875,67.19000244140625,110.79822540283203
2023-05-24,396.6747131347656,326.2806091308594,169.67445373535156,88.69559478759766,90.25012969970703,88.61058807373047,181.9499969482422,24.76003646850586,95.04593658447266,66.80000305175781,110.39923858642578
2023-05-25,400.10986328125,334.219970703125,168.35020446777344,88.36930084228516,90.02567291259766,88.05541229248047,180.1999969482422,24.873096466064453,94.76829528808594,66.41999816894531,109.99097442626953
2023-05-26,405.29156494140625,342.7593994140625,170.26405334472656,88.44180297851562,90.75283813476562,88.21922302246094,180.9199981689453,24.86440086364746,94.87361145019531,66.22000122070312,110.27859497070312
2023-05-30,405.4459228515625,344.3138427734375,169.63575744628906,89.0309829711914,91.65958404541016,88.91094207763672,182.0399932861328,24.83831024169922,94.88319396972656,66.61000061035156,110.77035522460938
2023-05-31,403.19775390625,342.3561096191406,167.96360778808594,89.34825134277344,92.45856475830078,89.2476806640625,182.32000732421875,24.881793975830078,94.50025177001953,66.80999755859375,111.04873657226562
2023-06-01,407.0284423828125,346.31097412109375,169.78074645996094,89.61907196044922,92.82131958007812,89.49580383300781,183.75999450683594,24.58609962463379,95.18183135986328,67.0199966430664,111.80477142333984
2023-06-02,412.9146423339844,348.9082946777344,175.93792724609375,89.1464614868164,91.80416870117188,88.78424835205078,181.0500030517578,24.847007751464844,94.70250701904297,66.4800033569336,111.25611877441406
2023-06-05,412.12335205078125,349.1541442871094,173.57945251464844,89.13741302490234,91.63314819335938,88.75686645507812,182.13999938964844,24.80352210998535,94.74085998535156,66.66999816894531,111.05152130126953
2023-06-06,413.02069091796875,349.09515380859375,178.15139770507812,89.2464599609375,92.17323303222656,88.81159973144531,182.33999633789062,24.881793975830078,94.5779037475586,66.56999969482422,110.98641967773438
2023-06-07,411.592529296875,343.17266845703125,181.4846954345703,88.77385711669922,90.80500793457031,88.16390228271484,180.14999389648438,24.890491485595703,94.59707641601562,66.30999755859375,111.11662292480469
2023-06-08,414.0821533203125,347.4325256347656,180.8061981201172,89.2464599609375,91.86717224121094,88.75686645507812,182.52999877929688,24.690462112426758,95.35438537597656,66.9800033569336,112.19535064697266
2023-06-09,414.8251647949219,348.76068115234375,179.3426055908203,89.03741455078125,91.74114990234375,88.43756103515625,182.0399932861328,24.768733978271484,95.05720520019531,66.69000244140625,112.43712615966797
2023-06-12,418.5884094238281,354.6535949707031,180.08895874023438,89.19193267822266,92.01119995117188,88.58353424072266,181.8800048828125,24.77743148803711,95.22017669677734,66.62999725341797,111.89775085449219
2023-06-13,421.34814453125,357.37884521484375,182.15345764160156,88.77385711669922,91.10206604003906,87.95405578613281,180.5399932861328,24.69915771484375,95.440673828125,66.33000183105469,112.73470306396484
2023-06-14,421.849853515625,359.97607421875,180.19557189941406,88.85565948486328,91.8311767578125,88.0726547241211,180.63999938964844,24.577404022216797,95.804931640625,66.51000213623047,113.19966888427734
2023-06-15,427.0798034667969,364.2655029296875,181.67852783203125,89.47366333007812,92.71331787109375,88.75686645507812,181.91000366210938,24.43825340270996,96.88818359375,66.3499984741211,114.28764343261719
2023-06-16,425.62506103515625,361.9732360839844,180.22463989257812,89.19193267822266,92.3532485961914,88.37370300292969,181.6300048828125,24.481735229492188,96.80191040039062,65.5999984741211,114.6689224243164
2023-06-20,423.41680908203125,361.45501708984375,179.43955993652344,89.35553741455078,92.99237060546875,88.63827514648438,179.75,24.551313400268555,96.57183837890625,65.73999786376953,114.18537902832031
2023-06-21,421.2473449707031,356.5292663574219,179.02276611328125,89.50094604492188,93.21736145019531,88.72037506103516,179.49000549316406,24.43825340270996,97.30038452148438,65.61000061035156,114.2690658569336
2023-06-22,422.76800537109375,360.7359313964844,177.6948699951172,89.03741455078125,92.09220886230469,88.2186279296875,177.7100067138672,24.525222778320312,97.0703125,65.01000213623047,113.94357299804688
2023-06-23,419.5718078613281,357.1597900390625,175.01971435546875,89.3010025024414,93.01033782958984,88.58353424072266,178.1999969482422,24.655675888061523,96.43761444091797,64.72000122070312,113.82271575927734
2023-06-26,417.8575744628906,352.37188720703125,175.19418334960938,89.41004943847656,93.10934448242188,88.80245971679688,178.50999450683594,24.62958335876465,96.58140563964844,64.88999938964844,113.77620697021484
2023-06-27,422.4386901855469,358.43060302734375,177.72393798828125,89.23738098144531,92.8663330078125,88.49230194091797,177.69000244140625,24.568706512451172,97.07988739013672,64.62000274658203,114.1667709350586
2023-06-28,422.6517333984375,359.13006591796875,178.59629821777344,89.50094604492188,93.26236724853516,88.84809875488281,177.27999877929688,24.681764602661133,96.64852142333984,64.44999694824219,113.14385223388672
2023-06-29,424.3175354003906,358.4109191894531,180.65113830566406,88.81022644042969,91.5791015625,87.9358139038086,177.08999633789062,24.7861270904541,96.26508331298828,64.29000091552734,112.79978942871094
2023-06-30,429.3248291015625,363.9376525878906,181.51377868652344,89.01925659179688,92.6592788696289,88.12739562988281,178.27000427246094,24.681764602661133,96.63896942138672,64.54000091552734,113.66464233398438
2023-07-03,429.8188171386719,364.79473876953125,181.88209533691406,88.91445922851562,92.13400268554688,87.7450942993164,178.47000122070312,24.707857131958008,96.70613098144531,64.33000183105469,113.58631134033203
2023-07-05,429.1795654296875,364.78485107421875,180.069580078125,88.51353454589844,91.25849914550781,87.32447052001953,177.83999633789062,24.8209171295166,96.14938354492188,64.33000183105469,113.67020416259766
2023-07-06,425.8187561035156,362.0066833496094,177.16177368164062,87.93948364257812,89.96784210205078,86.61116790771484,177.30999755859375,24.76003646850586,96.43733215332031,64.58000183105469,114.02438354492188
2023-07-07,424.74371337890625,360.80487060546875,179.032470703125,87.95771026611328,89.42630004882812,86.50143432617188,178.63999938964844,24.551313400268555,97.15729522705078,65.51000213623047,114.93777465820312
2023-07-10,425.8187561035156,360.9230651855469,182.0953369140625,88.20375061035156,89.54363250732422,86.94952392578125,178.77999877929688,24.490434646606445,97.44529724121094,65.9000015258789,115.14279174804688
2023-07-11,428.5306701660156,362.7061767578125,183.96600341796875,88.39509582519531,90.00394439697266,87.13241577148438,179.4499969482422,24.429555892944336,97.5220947265625,66.29000091552734,115.8045654296875
2023-07-12,431.9785461425781,367.2872009277344,185.97238159179688,89.11493682861328,91.00578308105469,87.98290252685547,181.8800048828125,24.142559051513672,98.70282745361328,67.19999694824219,116.43834686279297
2023-07-13,435.4070739746094,373.52325439453125,187.47474670410156,89.67079162597656,91.96253204345703,88.71448516845703,182.00999450683594,23.977317810058594,99.4900131225586,67.38999938964844,117.76180267333984
2023-07-14,435.1358947753906,373.4444274902344,185.64283752441406,89.24250793457031,91.42095184326172,88.27554321289062,181.42999267578125,24.020803451538086,99.47079467773438,66.91000366210938,117.3610610961914
2023-07-17,436.6468505859375,376.931884765625,187.62982177734375,89.34272003173828,91.46607971191406,88.421875,181.55999755859375,23.994712829589844,99.62442016601562,67.11000061035156,117.27717590332031
2023-07-18,439.8913269042969,380.01544189453125,189.94635009765625,89.41561126708984,91.88127899169922,88.52247619628906,183.63999938964844,24.01210594177246,99.52840423583984,66.95999908447266,116.89501953125
2023-07-19,440.8695983886719,379.9267883300781,190.75088500976562,89.68898010253906,92.9192123413086,88.82423400878906,183.6699981689453,24.107770919799805,99.3075942993164,66.54000091552734,115.95367431640625
2023-07-20,437.944580078125,371.1687316894531,189.08370971679688,89.22425842285156,91.7910385131836,88.12005615234375,182.74000549316406,24.246919631958008,98.66445922851562,66.3499984741211,115.36650848388672
2023-07-21,437.944580078125,370.0555725097656,188.48275756835938,89.28804779052734,91.818115234375,88.1932373046875,182.17999267578125,24.31649398803711,98.64524841308594,65.54000091552734,115.40379333496094
2023-07-24,439.9010009765625,370.6466369628906,188.94802856445312,89.1240463256836,91.4841537475586,87.98290252685547,181.39999389648438,24.40346336364746,98.0788803100586,65.6500015258789,114.99369049072266
2023-07-25,441.1020202636719,373.15875244140625,188.9286346435547,89.02379608154297,91.31263732910156,87.81830596923828,182.41000366210938,24.377376556396484,98.01165771484375,65.9000015258789,115.7300033569336
2023-07-26,441.1697998046875,371.9173889160156,190.42129516601562,89.31536102294922,91.40289306640625,88.12005615234375,183.3000030517578,24.30780029296875,98.41487121582031,66.31999969482422,116.16803741455078
2023-07-27,438.244873046875,371.0307922363281,187.95936584472656,88.55000305175781,89.6248779296875,87.15987396240234,180.4199981689453,24.533918380737305,97.2341079711914,66.77999877929688,114.73271942138672
2023-07-28,442.5354309082031,377.7889709472656,190.39222717285156,88.89623260498047,90.08517456054688,87.44335174560547,181.86000061035156,24.499130249023438,97.77167510986328,65.87000274658203,115.43177032470703
2023-07-31,443.3780517578125,377.98602294921875,192.60211181640625,89.005615234375,90.30180358886719,87.55308532714844,182.35000610351562,24.542613983154297,97.53170013427734,65.29000091552734,115.23603820800781
2023-08-01,442.1092834472656,377.10919189453125,191.72012329101562,88.41625213623047,88.82202911376953,87.04151153564453,180.4600067138672,24.655675888061523,97.39517974853516,64.83999633789062,114.66133880615234
2023-08-02,435.95916748046875,368.8338623046875,189.11282348632812,88.20612335205078,87.87171173095703,86.86732482910156,179.60000610351562,24.742645263671875,97.02983093261719,64.80999755859375,114.26891326904297
2023-08-03,434.7098083496094,368.2427978515625,188.57968139648438,87.61222076416016,85.84439849853516,86.22557067871094,179.5399932861328,24.725250244140625,97.09712219238281,65.18000030517578,114.09138488769531
2023-08-04,432.7436828613281,366.518798828125,188.20167541503906,88.33403778076172,87.3648681640625,87.14236450195312,180.19000244140625,24.603492736816406,97.6547622680664,65.51000213623047,114.48381805419922
2023-08-07,436.5209045410156,369.62200927734375,188.3276824951172,88.35230255126953,86.50508117675781,86.93147277832031,179.77999877929688,24.620887756347656,97.6451416015625,65.19999694824219,114.8669204711914
2023-08-08,434.6225891113281,366.4794006347656,187.14517211914062,88.56244659423828,87.50968933105469,87.3715591430664,178.63999938964844,24.73394775390625,97.23171997070312,64.80000305175781,114.4931640625
2023-08-09,431.717041015625,362.4500732421875,185.68162536621094,88.62641143798828,87.96224212646484,87.42656707763672,177.7899932861328,24.751340866088867,97.40479278564453,64.63999938964844,114.2875747680664
2023-08-10,431.8720397949219,363.11993408203125,184.85772705078125,88.0508041381836,86.51412200927734,86.7573013305664,177.60000610351562,24.794824600219727,97.45286560058594,64.16999816894531,113.90449523925781
2023-08-11,431.6202087402344,360.80487060546875,185.11941528320312,87.77669525146484,86.31501770019531,86.29889678955078,177.60000610351562,24.847007751464844,97.10673522949219,64.1500015258789,114.10072326660156
2023-08-14,434.0027770996094,364.8538818359375,184.79957580566406,87.71273803710938,86.12495422363281,86.16136932373047,177.05999755859375,24.933977127075195,96.77985382080078,63.90999984741211,113.98857116699219
2023-08-15,428.9471435546875,360.9822082519531,182.3570098876953,87.47518157958984,85.60001373291016,85.9963607788086,176.58999633789062,24.942672729492188,96.8086929321289,63.91999816894531,114.11941528320312
